@relation default
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute class {0,1,2,3,10,11,12,13,20,21,22,23,30,31,32,33,100,101,102,103,110,111,112,113,120,121,122,123,130,131,132,133,200,201,202,203,210,211,212,213,220,221,222,223,230,231,232,233,300,301,302,303,310,311,312,313,320,321,322,323,330,331,332,333}
@data
66.98380913335362, 79.45276491635833, 52.33816092194984, 14.586231522184956, 17.343752621752174, 16.101215163081445, 41.725466323472524, 12.813985674658223, 81.25309446243386, 8.614451925641543, 40.17336264262297, 82.95774126523374, 50.298339443246, 19.61611336066717, 13.773342447706437, 10.026389741253382, 34.469640618833274, 69.88441042060971, 26.72585330367604, 86.67168250277996, 10.74650900675066, 96.96177967809349, 14.644864600144324, 44.57807689806602, 51.78536872349624, 6.878279853446201, 0.47391744899263344, 2.8113331055196866, 50.56259661586308, 60.41080349435186, 30
96.63622845673257, 39.23777473886406, 73.96234524065908, 15.53823575169211, 26.449351122896992, 8.430804794729507, 82.88322830227314, 17.229073507683495, 18.55995211420733, 55.42148182094741, 17.93972690565297, 47.415298579557465, 34.565919588369674, 20.062562937614537, 57.83079047077223, 51.166794108462604, 37.647249796684704, 34.236875260890024, 94.76783215795281, 54.376923502120725, 84.52379407454518, 81.84745551251545, 64.95809825777883, 84.015814319563, 87.08521802516469, 85.96913227153037, 83.67634550015077, 11.530811455929058, 11.973270455167595, 90.31862466327591, 200
1.8403224753952285, 44.64784732076771, 84.71604849682802, 97.6525534565057, 82.03028868660063, 83.4960029802298, 10.669030142108927, 25.939886796157165, 68.62785589849611, 44.616178578812956, 39.728905806375714, 52.570959890502124, 12.047412812249348, 83.70111513517848, 84.48533536217603, 70.45544113089571, 21.605671009935545, 38.77481426479662, 34.59727153166572, 52.07874942945244, 54.297406213536945, 15.908289281786658, 51.7147766538592, 52.10336212101275, 80.6084107906146, 19.54905242534648, 95.16462904380502, 80.59718666373519, 13.152845465563367, 70.23686754784941, 10
53.3806753574515, 86.30325999758523, 84.76317815018882, 86.48365153177069, 84.40335051180071, 82.23498474878333, 42.92576879698854, 10.280408971320442, 66.764865817498, 8.086714578602173, 44.4696048541665, 46.463425810954135, 43.69399126480895, 84.34549503908515, 82.17407766602041, 44.079765172664395, 3.0204410116601133, 27.230731582225676, 1.0090344047680166, 49.48914523724419, 43.07059195828232, 3.7819411590522822, 51.810855993277585, 68.65728171318716, 80.23095675364414, 8.184603754866181, 41.58160812382109, 42.20386222997645, 25.14339630500183, 69.79388652096425, 10
74.04799617100706, 92.95232178361972, 9.902227559891552, 47.61600934192849, 12.33249550719604, 26.208708851457562, 76.6890034706752, 5.297261411519716, 25.591934634497726, 83.02755145272751, 59.94806526494541, 93.90187545295112, 14.870270545522434, 77.64465636127576, 84.49624455075467, 44.714075294353115, 89.28434574803799, 71.74680975709315, 46.891632829801736, 44.08793820542803, 35.63773944836323, 12.501208201329906, 53.32488309449423, 50.04342433286725, 5.527693919174059, 29.629463227013964, 96.1972064225279, 33.72778131176619, 94.71952481110579, 38.93672697732322, 0
71.10487032926804, 48.52667092703227, 64.08637187761812, 73.26345275507606, 83.31715007338141, 10.876607787620962, 33.9025779876025, 85.59205696853398, 56.556315776675824, 13.50045196881836, 64.43713257760166, 71.89465058729179, 19.945720919216757, 9.644141294631204, 97.3070618783429, 63.55277361621368, 6.748112939229777, 59.71006522132776, 54.27987930169812, 14.488084598575245, 95.72368419310898, 80.48289171129541, 46.70659465604221, 65.76145913038219, 36.026022801948635, 83.68629616441052, 84.21668294269685, 1.6598757101326078, 93.46022504167131, 14.164176643010606, 0
82.57357939430999, 68.30744493619663, 19.324604227988953, 52.97284118629477, 46.91253853069352, 52.167336040516005, 43.140221674917015, 84.87436960476778, 60.07497185884817, 85.01420250285297, 57.76268425190306, 17.947073999990454, 41.044632864922704, 47.863239288367254, 50.16734895963985, 27.867724873231147, 62.270189624385665, 12.02726850132695, 26.848850688412906, 14.605475395545653, 18.09842607560963, 45.50373815674499, 86.43811814592797, 43.12519116155511, 15.276689771068092, 80.15404512818982, 41.66062294818234, 76.30238636892219, 27.643262417753366, 41.36884316826443, 20
16.148385099384566, 97.22841264652871, 58.002577219627646, 10.139715504761348, 67.7604134412395, 23.140499476324006, 80.80561328419296, 16.614501609562595, 14.951148722173633, 51.42687482195677, 19.970393972842512, 29.544474075129635, 59.81532018536709, 20.884263134120296, 18.1399751007831, 50.01633926172576, 42.320851647592725, 8.748319282669703, 12.243930917281276, 42.499961601533265, 80.18438970639941, 70.3201489654999, 78.98032663857178, 82.61253538679554, 25.89211477170422, 16.271912092622763, 83.76821799587151, 63.333829211552754, 30.49345539310894, 99.88332908081526, 200
38.54956741974762, 73.52241223264448, 49.083609101835286, 26.213542849329418, 20.334898248006326, 14.065622661825763, 46.881721511387866, 82.5692983637178, 83.92875655546119, 87.83783329520777, 50.78878139806379, 85.0857071978318, 51.68113764895183, 15.21360988770355, 19.435477556535826, 17.96094658250108, 39.04183017137893, 61.22185061069705, 69.3956836992943, 81.39833823391466, 49.89429176099694, 59.048294776336974, 17.143209830390056, 21.242359012309194, 46.7844776065287, 95.40308535374466, 15.360312495583308, 67.29503710314548, 13.848139377562918, 76.78458687404111, 130
52.27636406983329, 79.25324905951243, 70.6368478134983, 18.581837233908516, 26.310992679233703, 30.785925932770375, 14.355490024591504, 50.104739448188454, 47.06731231476809, 18.962138620416997, 80.8713910084061, 82.09133861575695, 66.72000398345425, 52.98633728424084, 8.584125378912955, 85.90238953089623, 64.53642124488546, 76.63455432557812, 92.54974687806813, 85.62890741505296, 17.584976325954656, 58.957611672680855, 79.82046936178698, 46.68474552906304, 84.17396482503904, 23.558525964406208, 51.47438260257115, 92.1531081121548, 3.9107909572938637, 11.88362986838911, 300
46.66971733828372, 83.39450482470932, 37.727559330464814, 51.6990806631326, 20.485059423409858, 6.034052613426222, 24.715355704076426, 87.67219915654395, 84.2641074945644, 96.2237204588468, 38.29729222145004, 60.90561855531025, 14.094216650751687, 32.973112420450676, 68.44955246956242, 81.33026663254806, 48.08624284106893, 83.20420318934019, 82.29011138751657, 0.2804043314770577, 28.45756845717464, 13.964490278840149, 23.729231093441005, 76.61845930142117, 90.28135430419067, 50.54778457058426, 15.78769194290296, 45.224640626851794, 29.44171452966001, 57.36379614616865, 1
97.97870821465065, 89.87350161993565, 73.17248381989302, 84.73848955755051, 2.4280613177733223, 7.340592088755393, 84.02480582794385, 16.961419831629076, 12.064386691192992, 49.07325613048975, 14.635711125688559, 20.759280901893572, 71.67746190997842, 88.53705199654254, 92.9186152547817, 51.089668470953185, 91.60045221743898, 20.933933264515126, 55.72060731834016, 13.116570020865625, 82.55140569281475, 96.97670485012031, 99.19582068174559, 83.99399342623623, 19.09226156660705, 21.60240262139589, 83.56033841838902, 91.1768051458062, 67.7169168068666, 0.4953757503138756, 200
80.69231673065352, 50.77351053941784, 19.3675786811516, 81.80305302269011, 54.425875130295175, 45.991441247656205, 51.17190613977103, 79.31600411385362, 81.88232678524844, 82.56278472569915, 47.644138787326845, 14.292813543617639, 48.742219106995144, 47.08575261893401, 47.70777956773417, 13.870482054769267, 83.09002814849535, 52.034521408444654, 16.078109490120905, 17.668397920123162, 51.60580399025167, 82.93433858971932, 83.63625533582491, 17.17918160518197, 14.577614579840855, 80.79927192921964, 15.253539873892624, 22.853469232234325, 26.867147646034017, 63.33380320259128, 122
88.45842919789122, 70.07382854342782, 18.140237142655455, 50.34586215620435, 51.79493479175104, 46.870079788183816, 30.131402757814474, 46.5036039193498, 23.54194624053222, 2.4253343310920883, 51.401418126393104, 18.816892711070775, 49.56340321535515, 47.430055536767725, 50.801415131212536, 16.033093939617004, 71.31323622804338, 71.20017263070898, 17.191994244583007, 18.697795584313738, 92.64914446715039, 22.533541815065583, 84.89850394297278, 93.3195482190555, 19.338937710063487, 58.94919269942787, 83.07202652589915, 65.0999754623055, 86.39824417182462, 89.08193719263964, 20
83.28659617333473, 53.39604613998823, 64.65198662608742, 87.09584418308178, 0.199171780581886, 19.827056166386072, 66.60959279022806, 53.33171977941564, 90.60800973214064, 12.290117870427874, 90.25745872228418, 92.79807689113716, 50.10288377185362, 79.25169039317383, 34.653127453477694, 54.33593040720065, 83.41409067551257, 50.35237694749766, 16.016744890175534, 76.47181634642591, 46.83050925072156, 83.97384861316212, 3.209806582046082, 10.512361546659555, 77.36186881178132, 86.99330458767335, 89.65708282802754, 35.63598145485142, 53.53252061346395, 56.73029842776265, 2
83.19101247095215, 62.393353091012315, 23.89003860420701, 46.23640731501044, 29.90602537455519, 95.57663427339777, 68.630552937923, 8.283987854398312, 90.51083878302913, 1.7494883114554383, 6.101291400800735, 57.71401220143607, 8.895658497239445, 79.34417577263018, 48.50725821330517, 19.355206049146656, 23.534986470131404, 41.93224171885355, 96.42327867117054, 54.68396112864562, 62.34945791508915, 21.20619639194128, 83.86891819627111, 63.3271982295565, 20.286337265819444, 40.35852764893968, 94.12624259330472, 86.12194399136503, 56.25463189353277, 56.87841053634143, 0
85.6162093764465, 72.78832726840989, 99.45845139914381, 2.659596545964771, 90.91722050736446, 72.95120089251915, 84.73450894759142, 14.340534983350123, 13.62807095927559, 47.71734804712694, 16.4269081336565, 1.8327373406937686, 90.03119372427244, 77.97184757967054, 43.311179646297006, 53.92188799548244, 34.681565716124794, 67.08806899114515, 67.16474404346665, 99.41240957342207, 80.49935601536664, 71.38864684280254, 77.82801825526029, 86.48885527239015, 38.47332802427934, 8.64276720959396, 81.41510168604171, 54.55463473147971, 83.68897967222325, 0.10833083333793292, 200
23.666985716412125, 74.14407969806038, 0.786867025670257, 80.2949949980274, 60.818245081565735, 6.9342705692695406, 74.20978397417474, 87.30320868649586, 30.018792360818768, 3.533715416732164, 17.468108498020875, 43.83957253684853, 98.8116852524832, 23.14587997697832, 69.19578862034885, 7.612879213412738, 31.85846928256053, 54.90835807142459, 60.12341204281402, 38.97215354700965, 6.244419248113486, 36.54555563801934, 44.7426927149695, 10.590403840697482, 4.667615423406335, 62.893264267823476, 54.585127721240646, 23.80593027459914, 10.335273055251392, 48.80343430839134, 0
84.46153631356266, 46.686057242203795, 19.7114476366008, 81.87476445089598, 47.67140713542002, 52.3995111210009, 1.743362399327797, 52.529737724446804, 58.54650303814511, 93.9436496588393, 3.725032849618659, 15.643891491394967, 48.812319006579685, 51.243994391241955, 50.459974800796125, 73.29268568823015, 84.49644295495304, 52.35766607552314, 17.37953506749953, 15.714261049090227, 30.372142572418703, 85.77161551299433, 81.75119740977246, 34.57286155664118, 15.722280659314215, 82.42297960517188, 25.396521788029958, 79.36461630618787, 11.908945187172137, 86.32201091103946, 22
3.863322516788714, 95.61108579177052, 14.264138461793385, 66.69492524060948, 80.75554264759842, 37.214052348850046, 21.72781866133985, 34.575623301593005, 16.972561012469058, 54.61466461307184, 93.09115598519149, 15.022605903829856, 94.87306845396684, 68.91125173440183, 34.29865819608625, 41.58366641807715, 83.14221096660638, 13.629963595110917, 58.00101613557689, 96.61196640791414, 12.08907286843891, 35.22415611908596, 29.49442833591771, 32.36601398601117, 50.794208549394725, 73.74843070599253, 7.519639042747183, 94.89186745132672, 95.61951727104766, 89.87327532089724, 0
43.76366026591605, 56.85325575848395, 68.47817822269036, 78.42992412324962, 39.063955446917085, 84.50183846169895, 85.10251619114695, 17.34999144065607, 15.438603033204656, 48.99150217600636, 19.371636317883368, 81.86397681699037, 24.422208030583924, 9.40879034751675, 57.36336348602086, 50.691609728650704, 77.40545401399395, 61.75490308638412, 89.28915357449026, 7.709786461094225, 79.15587777642823, 66.83441120116093, 26.92573636225024, 85.47679727026873, 26.55783032794654, 74.93199069667718, 81.62787618241245, 43.70705860865577, 97.98179325327743, 92.75655279078465, 200
73.81274195573333, 61.604806912259434, 92.16328666472361, 81.71707410625044, 52.966500004526495, 67.17653241827912, 42.85360832161472, 17.499119390086136, 86.36025008070405, 10.419157525394807, 45.166319598309755, 4.768226467794201, 0.6723451431082994, 3.201331004487329, 18.164162348009672, 21.413908818271143, 34.3963439318656, 59.613721559086606, 90.76339570022044, 41.46017656964075, 88.63365430870913, 40.942863399347964, 51.322639026127035, 58.71915871721275, 91.00328699357013, 74.02499083188331, 37.295891428361536, 50.49180400886867, 21.60163202559816, 13.022827868238574, 0
53.738873816558396, 82.36243032097902, 10.166505857819308, 48.83027732643394, 28.4886133451809, 3.16968708768941, 16.464868093478902, 78.11933438851194, 52.210791248978474, 49.14346440639811, 25.850644903467103, 75.07153254023532, 19.58365647144268, 37.45141367996143, 8.405504632342897, 22.77294088188797, 55.31415987755279, 83.83729924340348, 84.20917325776185, 59.034791800226, 83.73947784338841, 15.941914328960411, 6.421419680105178, 75.62256466004811, 52.80714580332037, 49.113037789753655, 51.24680817786831, 46.560073760608425, 73.9478274852945, 80.94828131336622, 1
86.72681266090623, 84.73763667623632, 24.055736660324822, 72.5193565266851, 72.22348764556895, 67.2442624706356, 83.19188968481416, 17.552082462930176, 14.87848957902873, 52.15879350386961, 18.329984149780575, 78.57195780002752, 84.40936924751797, 37.857125103591116, 88.11678607413651, 46.02990359017082, 89.96672121472153, 30.470459184788545, 80.3657540279323, 42.4704847878169, 81.18536332849804, 25.299972194700317, 27.049314125076695, 81.89103568977376, 97.75584292664884, 23.97527271426787, 86.63290369447492, 44.06040219437969, 71.39603056954485, 75.80577605105529, 200
30.7669710586741, 51.356483852174215, 29.480086952808982, 71.78054632724839, 18.88973125650345, 58.69158077123428, 78.09606284681176, 22.162778996035094, 91.59236628889597, 79.24140495985246, 94.61888627760281, 80.47030336984076, 89.6415861536186, 65.00822868858268, 2.5768579475415, 27.76200338068048, 96.15886163018995, 6.248930192155622, 10.661087297743022, 49.174106373036594, 18.503512147464974, 30.310666633451522, 46.38017426276985, 95.37834519118276, 15.064841572540832, 88.62178847112732, 77.89037165230329, 93.53567612577808, 12.320250372357178, 59.13655442465131, 0
98.37334500436015, 5.403490146488366, 83.35867038836422, 0.3247937370041143, 85.56719563994903, 83.16546720490118, 20.210626146478912, 49.58136977404478, 47.14152709807194, 15.473333337900586, 81.10907038459351, 51.951847824272164, 39.5399390842641, 83.75659975122959, 86.37624628445927, 80.97105629296615, 65.30376752551793, 19.188459825497837, 23.526967337656313, 53.78472213605002, 21.015992960094817, 70.43640190945614, 49.43025401319689, 48.87011341032672, 83.59235855930368, 1.9104548564988444, 51.23710200444481, 84.79291806301356, 23.958154396864927, 22.218955181816725, 310
66.55196088210104, 83.9426359753617, 81.1981319933573, 18.32780871785853, 86.28185096709502, 82.96524034788698, 84.2876963242766, 44.02805044934838, 87.99323428793397, 6.746295402037495, 75.75623663057739, 48.33462042953519, 68.85654919156342, 82.48696105894642, 82.6080786694301, 13.30623860035275, 37.439559318167156, 75.49428547052366, 95.51580538643665, 48.00184105399562, 91.61441804159826, 40.46539064742426, 52.783154921962, 75.6573501915956, 84.54770231769564, 41.193544908423604, 94.18912822662769, 90.99304558008848, 21.725159667161353, 60.66331598726149, 10
35.30207288455487, 84.57242228800355, 50.805178221139506, 48.213505015573574, 16.32489733144912, 14.609166104651806, 0.6572974842934287, 78.40258178319596, 65.0176023631776, 63.926591643394396, 39.04472505168426, 83.54413376136422, 24.566626280236235, 16.529869605472587, 18.492913993775794, 75.3368270048049, 33.522083463204275, 43.97565168887485, 17.993483647496657, 85.68111692042916, 81.3072192157522, 19.638818235487054, 15.982201792603064, 40.21099787608507, 51.21944284241968, 60.17577632774175, 8.280540112198054, 46.897807630473935, 79.03571921589354, 92.82466515789109, 30
64.85306491667217, 27.314998099754117, 69.62206402672388, 78.45855769401862, 8.586503453009565, 11.704213909864624, 30.973143688088946, 26.681665384563892, 77.02975814682118, 40.155992768525195, 14.860068917341973, 52.742650438833905, 65.69743403923076, 66.93739051324042, 38.41097199992194, 17.332924511975623, 44.93297641160859, 23.482592782082435, 51.813265773786036, 99.72242085201638, 71.9835479343152, 15.366958677533582, 77.78550561062879, 56.33184210294314, 88.86769057335296, 37.39814322883678, 78.04112750179615, 1.156552149999246, 42.0843446139717, 0.9158228485309783, 0
