1.0-Entropy,Accuracy,Coverage,F1Measure,actual_discrim_set_size,actual_num_trials,algorithm,alpha,beta,cluster similarity threshold,dataset,epsilon,estimated_discrim_set_size,estimated_trials,experiment_ID,maxiter,minqual,num_clusters,pca,quality_max,quality_mean,quality_median,quality_min,quality_std_dev,runtime_clustering_sec,runtime_metrics_sec,subspace similarity threshold,width
0.267066,0.690842,0.324298,0.312500,5.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,883,2500000,0.0,1.000000,n,3794.285714,3794.285714,3794.285714,3794.285714,NaN,0.000000,1.000000,-1.0,0.08
0.625689,0.327062,0.340539,0.236242,5.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,858,2500000,0.0,4.000000,n,14110.787172,9487.172012,10781.924198,4163.265306,4521.664980,8.000000,1.000000,-1.0,0.01
0.661977,0.431250,0.556250,0.459447,5.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,880,2500000,0.0,8.000000,n,17179869184.000000,2164285659.500000,98560.000000,76.000000,6067393654.247024,1.000000,0.000000,-1.0,0.08
0.572917,0.651042,1.000000,0.784771,2.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,0,2500000,0.0,384.000000,y,32768.000000,32768.000000,32768.000000,32768.000000,0.000000,8.000000,1.000000,-1.0,5.0E-4
0.336978,0.500366,0.840537,0.701904,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,8,2500000,0.0,604.000000,y,104.000000,49.781457,48.000000,8.000000,15.962807,2.000000,9.000000,-1.0,5.0E-4
0.510983,0.579710,0.988406,0.750154,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,24,2500000,0.0,169.000000,y,1087.982048,388.358089,380.793717,380.793717,63.231435,5.000000,0.000000,-1.0,5.0E-4
0.596990,0.490654,0.920561,0.568371,2.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,100,2500000,0.0,33.000000,y,583640.515704,41004.783267,13322.229163,8881.486109,100809.914866,17.000000,1.000000,-1.0,0.08
0.338622,0.359813,0.570093,0.177752,5.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,877,2500000,0.0,4.000000,n,2293760.000000,680752.000000,1148288.000000,448.000000,1093787.348985,2.000000,0.000000,-1.0,0.08
0.267066,0.690842,0.324298,0.312500,5.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,876,2500000,0.0,1.000000,n,5312.000000,5312.000000,5312.000000,5312.000000,NaN,0.000000,1.000000,-1.0,0.08
0.241939,0.651042,0.503906,0.330327,5.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,875,2500000,0.0,3.000000,n,8512.000000,4352.000000,2608.000000,1936.000000,3618.300153,1.000000,0.000000,-1.0,0.08
0.712643,0.437500,0.518750,0.454623,5.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,873,2500000,0.0,7.000000,n,17179869184.000000,2473469250.285714,896.000000,64.000000,6485105610.702048,1.000000,0.000000,-1.0,0.08
0.134787,0.620290,0.342029,0.340191,5.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,871,2500000,0.0,3.000000,n,10240.000000,4421.333333,2368.000000,656.000000,5111.300943,1.000000,0.000000,-1.0,0.08
0.536866,0.275000,0.243750,0.161662,5.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,866,2500000,0.0,3.000000,n,51.428571,40.000000,37.142857,31.428571,10.301575,3.000000,0.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,5.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,862,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.01
0.696964,0.355140,0.985981,0.623517,2.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,58,2500000,0.0,94.000000,y,524288.000000,151290.553191,131072.000000,131072.000000,53532.868816,14.000000,2.000000,-1.0,0.01
0.712400,0.475000,0.593750,0.488698,5.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,894,2500000,0.0,8.000000,n,394403977.480984,86572005.117149,1183798.231875,89.795918,161732499.755826,3.000000,0.000000,-1.0,0.08
0.467839,0.359813,0.392523,0.115801,5.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,884,2500000,0.0,3.000000,n,155426.006899,83111.557421,93255.604140,653.061224,77883.518418,2.000000,0.000000,-1.0,0.08
0.120827,0.620290,0.385507,0.370026,5.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,878,2500000,0.0,4.000000,n,10240.000000,4400.000000,5448.000000,560.000000,4687.226330,2.000000,0.000000,-1.0,0.08
0.462433,0.425234,0.425234,0.211878,5.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,870,2500000,0.0,3.000000,n,2293760.000000,776021.333333,32768.000000,1536.000000,1314493.002902,1.000000,0.000000,-1.0,0.08
0.162058,0.533654,0.985577,0.692295,5.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,342,2500000,0.0,41.000000,y,25961484292674140000000000000000000.000000,25961484292674140000000000000000000.000000,25961484292674140000000000000000000.000000,25961484292674140000000000000000000.000000,0.000000,9183.000000,0.000000,-1.0,5.0E-4
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,258,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,10035.000000,0.000000,-1.0,0.0010
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,174,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,10023.000000,0.000000,-1.0,0.01
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,118,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,10014.000000,0.000000,-1.0,5.0E-4
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,181,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,9953.000000,0.000000,-1.0,0.01
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,125,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,9969.000000,0.000000,-1.0,5.0E-4
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,237,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,9772.000000,0.000000,-1.0,5.0E-4
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,265,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,9606.000000,0.000000,-1.0,0.0010
0.336287,0.533654,0.990385,0.750568,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,97,2500000,0.0,68.000000,y,332306998946228970000000000000000000.000000,251673683025452800000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,14140820351531964000000000000000000.000000,10019.000000,0.000000,-1.0,0.08
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,286,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,9391.000000,0.000000,-1.0,0.01
0.263809,0.533654,1.000000,0.704759,4.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,230,2500000,0.0,52.000000,y,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,83076749736557240000000000000000000.000000,0.000000,9724.000000,0.000000,-1.0,5.0E-4
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,146,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,9608.000000,0.000000,-1.0,0.0010
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,153,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,9701.000000,0.000000,-1.0,0.0010
0.336287,0.533654,0.990385,0.750568,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,209,2500000,0.0,68.000000,y,332306998946228970000000000000000000.000000,251673683025452800000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,14140820351531964000000000000000000.000000,9623.000000,0.000000,-1.0,0.08
0.347877,0.533654,0.995192,0.757803,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,62,2500000,0.0,69.000000,y,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,0.000000,9921.000000,0.000000,-1.0,0.01
0.336287,0.533654,0.990385,0.750568,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,90,2500000,0.0,68.000000,y,332306998946228970000000000000000000.000000,251673683025452800000000000000000000.000000,249230249209671730000000000000000000.000000,249230249209671730000000000000000000.000000,14140820351531964000000000000000000.000000,9635.000000,0.000000,-1.0,0.08
0.803775,0.117294,0.820523,0.635980,2.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,95,2500000,0.0,1892.000000,y,44023414784.000000,3708722420.634250,2147483648.000000,2147483648.000000,3339433688.804710,423.000000,211.000000,-1.0,0.08
0.484813,0.104083,0.999733,0.374058,4.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,228,2500000,0.0,1873.000000,y,268435456.000000,268435456.000000,268435456.000000,268435456.000000,0.000000,384.000000,46.000000,-1.0,5.0E-4
0.582697,0.104083,1.000000,0.408809,3.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,179,2500000,0.0,2498.000000,y,805306368.000000,805306368.000000,805306368.000000,805306368.000000,0.000000,397.000000,58.000000,-1.0,0.01
0.582697,0.104083,1.000000,0.408809,3.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,116,2500000,0.0,2498.000000,y,805306368.000000,805306368.000000,805306368.000000,805306368.000000,0.000000,397.000000,59.000000,-1.0,5.0E-4
0.729338,0.104083,1.000000,0.513325,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,60,2500000,0.0,3747.000000,y,2147483648.000000,2147483648.000000,2147483648.000000,2147483648.000000,0.000000,774.000000,143.000000,-1.0,0.01
0.497266,0.218750,1.000000,0.422951,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,271,2500000,0.0,40.000000,y,9662897.448284,9662897.448284,9662897.448284,9662897.448284,0.000000,167.000000,1.000000,-1.0,0.0010
0.497266,0.218750,1.000000,0.422951,4.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,250,2500000,0.0,40.000000,y,9662897.448284,9662897.448284,9662897.448284,9662897.448284,0.000000,167.000000,1.000000,-1.0,5.0E-4
0.408849,0.364486,0.691589,0.289767,4.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,317,2500000,0.0,11.000000,y,4128768.000000,546629.818182,81920.000000,28672.000000,1219355.690957,8.000000,0.000000,-1.0,0.08
0.497266,0.218750,1.000000,0.422951,4.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,243,2500000,0.0,40.000000,y,9662897.448284,9662897.448284,9662897.448284,9662897.448284,0.000000,171.000000,1.000000,-1.0,5.0E-4
0.610147,0.231250,0.975000,0.483521,3.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,187,2500000,0.0,48.000000,y,78880795.496197,23499903.658242,20706208.817752,20706208.817752,9126519.909438,170.000000,1.000000,-1.0,0.01
0.594262,0.106250,0.993750,0.440443,3.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,166,2500000,0.0,53.000000,y,20706208.817752,20706208.817752,20706208.817752,20706208.817752,0.000000,167.000000,1.000000,-1.0,0.0010
0.497266,0.218750,1.000000,0.422951,4.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,257,2500000,0.0,40.000000,y,1073741824.000000,1073741824.000000,1073741824.000000,1073741824.000000,0.000000,76.000000,2.000000,-1.0,0.0010
0.594262,0.106250,0.993750,0.440443,3.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,159,2500000,0.0,53.000000,y,20706208.817752,20706208.817752,20706208.817752,20706208.817752,0.000000,166.000000,1.000000,-1.0,0.0010
0.594262,0.106250,0.993750,0.440443,3.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,131,2500000,0.0,53.000000,y,20706208.817752,20706208.817752,20706208.817752,20706208.817752,0.000000,170.000000,1.000000,-1.0,5.0E-4
0.526108,0.243750,0.787500,0.389013,4.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,285,2500000,0.0,29.000000,y,4294967296.000000,1277382514.758621,1073741824.000000,1073741824.000000,624015207.041265,33.000000,1.000000,-1.0,0.01
0.815647,0.550000,0.981250,0.738162,2.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,103,2500000,0.0,46.000000,y,901494805.670820,103929122.637458,59160596.622148,39440397.748098,157563849.500602,166.000000,1.000000,-1.0,0.08
0.753977,0.193750,0.993750,0.588734,2.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,82,2500000,0.0,77.000000,y,78880795.496197,40720930.142517,39440397.748098,39440397.748098,5844410.215181,193.000000,1.000000,-1.0,0.01
0.497266,0.218750,1.000000,0.422951,4.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,264,2500000,0.0,40.000000,y,1073741824.000000,1073741824.000000,1073741824.000000,1073741824.000000,0.000000,31.000000,1.000000,-1.0,0.0010
0.518909,0.341121,0.920561,0.435791,4.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,275,2500000,0.0,48.000000,y,6217.040276,2316.818915,2175.964097,2175.964097,598.892666,16.000000,1.000000,-1.0,0.0010
0.310456,0.651042,1.000000,0.714795,4.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,273,2500000,0.0,192.000000,y,761.587434,761.587434,761.587434,761.587434,0.000000,17.000000,0.000000,-1.0,0.0010
0.296491,0.651042,0.798177,0.633799,4.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,287,2500000,0.0,147.000000,y,6144.000000,4270.149660,4096.000000,4096.000000,421.595735,7.000000,0.000000,-1.0,0.01
0.251777,0.579710,0.828986,0.640347,4.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,262,2500000,0.0,70.000000,y,1024.000000,294.400000,256.000000,256.000000,156.539980,3.000000,0.000000,-1.0,0.0010
0.251777,0.579710,0.828986,0.640347,4.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,255,2500000,0.0,70.000000,y,1024.000000,294.400000,256.000000,256.000000,156.539980,7.000000,0.000000,-1.0,0.0010
0.523201,0.359813,0.953271,0.451949,4.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,247,2500000,0.0,51.000000,y,6217.040276,2255.200884,2175.964097,2175.964097,565.863849,14.000000,1.000000,-1.0,5.0E-4
0.310456,0.651042,1.000000,0.714795,4.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,238,2500000,0.0,192.000000,y,761.587434,761.587434,761.587434,761.587434,0.000000,17.000000,0.000000,-1.0,5.0E-4
0.523201,0.359813,0.953271,0.451949,4.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,240,2500000,0.0,51.000000,y,6217.040276,2255.200884,2175.964097,2175.964097,565.863849,14.000000,1.000000,-1.0,5.0E-4
0.310456,0.651042,1.000000,0.714795,4.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,252,2500000,0.0,192.000000,y,4096.000000,4096.000000,4096.000000,4096.000000,0.000000,6.000000,0.000000,-1.0,0.0010
0.733235,0.499389,0.005372,0.010150,4.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,260,2500000,0.0,1.000000,y,88.000000,88.000000,88.000000,88.000000,NaN,1.000000,0.000000,-1.0,0.0010
0.244614,0.579710,0.895652,0.666329,4.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,248,2500000,0.0,77.000000,y,266.555602,102.597943,93.294461,93.294461,38.722522,7.000000,0.000000,-1.0,5.0E-4
0.685210,0.406250,0.881250,0.526899,3.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,208,2500000,0.0,27.000000,y,257698037760.000000,20122717146.074074,4294967296.000000,3221225472.000000,50563824365.121930,31.000000,1.000000,-1.0,0.08
NaN,0.499389,0.000000,0.000000,4.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,246,2500000,0.0,0.000000,y,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,1.000000,0.000000,-1.0,5.0E-4
0.529139,0.364486,0.934579,0.450589,4.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,233,2500000,0.0,50.000000,y,65536.000000,17367.040000,16384.000000,16384.000000,6951.142502,6.000000,1.000000,-1.0,5.0E-4
0.702989,0.406250,0.918750,0.570917,3.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,201,2500000,0.0,28.000000,y,257698037760.000000,19097265298.285713,4294967296.000000,3221225472.000000,49609813603.120090,31.000000,1.000000,-1.0,0.08
0.823821,0.543750,0.987500,0.753147,2.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,110,2500000,0.0,47.000000,y,901494805.670820,102137443.408449,59160596.622148,39440397.748098,156271015.637111,169.000000,1.000000,-1.0,0.08
